index,0,1,2,3
2085,0.517054644,0.517054644,0.649331103,0.31551448
2086,0.160509222,0.160509222,0.219861531,0.127024949
2087,1.513116767,1.513116767,2.101731667,0.904364116
2088,0.277110677,0.277110677,0.600945745,0.23340516
2089,0.051481323,0.051481323,0.12843967,0.091949109
2090,0.346322381,0.346322381,0.418743597,0.177111325
2091,3.180514761,3.180514761,4.183569764,2.000276982
2092,2.453405325,2.453405325,4.640526722,2.367584822
2093,0.10891489,0.10891489,0.133893423,0.027266187
2094,0.996309306,0.996309306,1.61770767,0.734582609
2095,0.046828349,0.046828349,0.084376125,0.028352808
2096,0.724222841,0.724222841,1.117352478,0.489758708
2097,0.567742141,0.567742141,0.981973006,0.534534273
2098,0.580226895,0.580226895,0.809662484,0.42805631
2099,0.27186806,0.27186806,0.371543488,0.150748469
2100,0.873440398,0.873440398,1.303201114,0.347807465
2101,0.98747841,0.98747841,1.406896369,0.673937102
2102,1.592617249,1.592617249,3.100982112,1.136342146
2103,0.629124853,0.629124853,0.911182119,0.344359597
2104,0.27501426,0.27501426,0.405107222,0.127541128
2105,0.705169655,0.705169655,1.02508398,0.482058287
2106,0.736496992,0.736496992,1.032459718,0.439731103
2107,0.216055619,0.216055619,0.32475747,0.132382416
2108,0.385440333,0.385440333,0.557018373,0.248809843
2109,0.367936067,0.367936067,0.553811494,0.251770941
2110,0.933100411,0.933100411,1.73405119,0.829832106
2111,0.379221566,0.379221566,0.588114176,0.201675151
2112,0.311056529,0.311056529,0.425672922,0.242794879
2113,0.053934496,0.053934496,0.091358864,0.098474372
2114,0.301486066,0.301486066,0.498615119,0.329258368
2115,0.484668581,0.484668581,0.650412502,0.317328669
2116,1.039385605,1.039385605,1.826561254,0.550435169
2117,0.215707959,0.215707959,0.300274789,0.148971583
2118,0.18105542,0.18105542,0.237273341,0.059491836
2119,0.431698193,0.431698193,0.5993955,0.140003282
2120,0.158528268,0.158528268,0.266991388,0.226663391
2121,0.352203772,0.352203772,0.585224405,0.219719058
2122,0.648913874,0.648913874,0.954641103,0.245653947
2123,0.310321879,0.310321879,0.479013185,0.115165256
2124,0.510499286,0.510499286,0.573073001,0.194461638
2125,0.28439418,0.28439418,0.468090525,0.179670788
2126,0.623227229,0.623227229,0.842147897,0.4522415
2127,0.113801318,0.113801318,0.181622231,0.059232764
2128,0.420291657,0.420291657,0.70326114,0.616216237
2129,0.436686879,0.436686879,0.683117354,0.292149679
2130,0.468128361,0.468128361,0.862203309,0.278445501
2131,0.964333214,0.964333214,1.499185379,0.549683454
2132,0.614206973,0.614206973,0.881983038,0.450766466
2133,0.861536198,0.861536198,1.183855824,0.714460077
2134,0.200127145,0.200127145,0.270499968,0.110965224
2135,1.122580302,1.122580302,1.69465196,0.718227611
2136,0.4409564,0.4409564,0.589580687,0.27926517
2137,0.196834592,0.196834592,0.26375967,0.091760403
2138,0.130581247,0.130581247,0.210172395,0.085885789
2139,0.571824892,0.571824892,0.852812366,0.296901139
2140,0.712355868,0.712355868,1.570181797,0.296855807
2141,0.165000409,0.165000409,0.204368186,0.110783217
2142,,,,
2143,0.049303634,0.049303634,0.07156783,0.026193955
2144,0.214818751,0.214818751,0.368570559,0.13122798
2145,0.413106734,0.413106734,0.602848688,0.251470109
2146,0.880552602,0.880552602,1.63063457,0.596665716
2147,,,0.381902615,0.288608144
2148,0.05997077,0.05997077,0.068751389,0.024378827
2149,0.428928113,0.428928113,0.761486418,0.217703771
2150,0.532447797,0.532447797,0.791457296,0.357670054
2151,0.173126039,0.173126039,0.281880492,0.116547297
2152,0.209126305,0.209126305,0.40062837,0.159881401
2153,0.055268982,0.055268982,0.111848694,0.039273937
2154,0.529045799,0.529045799,0.815649669,0.352605624
2155,1.217088446,1.217088446,1.320569805,0.691885031
2156,0.536715855,0.536715855,0.878062103,0.366664876
2157,1.842629264,1.842629264,1.761110284,0.287968506
2158,0.27187544,0.27187544,0.451195025,0.159053307
2159,0.183610286,0.183610286,0.265900074,0.124802044
2160,0.94356426,0.94356426,1.548199498,0.803418003
2161,0.05469322,0.05469322,0.109213957,0.056452874
2162,0.258235128,0.258235128,0.402458574,0.176273671
2163,0.825280613,0.825280613,1.184183006,0.469199977
2164,5.265952533,5.265952533,6.228370975,0.154631418
2165,0.810328032,0.810328032,1.187787535,0.417021411
2166,0.138512328,0.138512328,0.230755134,0.057522587
2167,0.107220873,0.107220873,0.153516237,0.048859092
2168,0.159744283,0.159744283,0.235742179,0.060663581
2169,0.584446648,0.584446648,0.958372538,0.259670151
2170,0.576368641,0.576368641,0.884616635,0.304701336
2171,1.70378657,1.70378657,2.647668533,0.822015458
2172,1.185893886,1.185893886,1.579867577,0.539960607
2173,0.170680719,0.170680719,0.320656722,0.150198755
2174,0.182348752,0.182348752,0.216827318,0.115345468
2175,0.061944879,0.061944879,0.096856806,0.065405826
2176,0.210631273,0.210631273,0.301193785,0.163587709
2177,0.117965629,0.117965629,0.162858733,0.020325225
2178,0.260741105,0.260741105,0.434617532,0.144941776
2179,0.165944402,0.165944402,0.293406321,0.13361838
2180,0.578313199,0.578313199,0.89945771,0.448500056
2181,0.134751299,0.134751299,0.190178554,0.059537529
2182,0.82796663,0.82796663,1.264616087,0.500844147
2183,4.097986325,4.097986325,6.553228549,2.996157916
2184,0.497840235,0.497840235,0.750569771,0.316461587
2185,0.512492974,0.512492974,0.823098019,0.3539413
2186,0.330969928,0.330969928,0.506295364,0.211367665
2187,1.853484964,1.853484964,2.727872387,1.468565643
2188,0.11421231,0.11421231,0.128042974,0.018573539
2189,0.307067621,0.307067621,1.041511598,0.188261036
2190,0.195729336,0.195729336,0.370545406,0.180091854
2191,0.197520474,0.197520474,0.289002489,0.102569816
2192,0.062874426,0.062874426,0.080839902,0.026131618
2193,0.250769479,0.250769479,0.579182583,0.259513644
2194,0.369266186,0.369266186,0.333820324,0.09738054
2195,0.127874865,0.127874865,0.23019361,0.080181537
2196,0.343530989,0.343530989,0.606431021,0.197228034
2197,0.24456261,0.24456261,0.369484765,0.142768286
2198,0.106989223,0.106989223,0.207873336,0.061458851
2199,0.07884305,0.07884305,0.079413296,0.026290347
2200,0.238791581,0.238791581,0.736694451,0.1937281
2201,0.328603598,0.328603598,0.508925025,0.190092929
2202,0.510435977,0.510435977,0.989606225,0.366725677
2203,2.245971886,2.245971886,2.645364856,0.986877431
2204,0.512350298,0.512350298,1.149493235,0.38793867
2205,0.287390063,0.287390063,0.58069877,0.100810776
2206,0.514540471,0.514540471,0.766025263,0.394136816
2207,0.141079342,0.141079342,0.243574711,0.082995834
2208,0.457581935,0.457581935,0.623372103,0.223264394
2209,0.542785033,0.542785033,0.7422909,0.227323016
2210,4.458015779,4.458015779,6.76693938,0.053904294
2211,0.399380276,0.399380276,0.531392371,0.15227517
2212,0.327499536,0.327499536,0.494006485,0.162494831
2213,0.033569459,0.033569459,0.064643521,0.032870812
2214,0.117887004,0.117887004,0.168192888,0.056282591
2215,0.451814856,0.451814856,0.64821862,0.383348888
2216,0.765574337,0.765574337,0.939765618,0.371237849
2217,0.749413327,0.749413327,1.159036871,0.406638393
2218,0.204818105,0.204818105,0.329636519,0.109968845
2219,0.340769371,0.340769371,0.598214611,0.327874275
2220,0.315634707,0.315634707,0.531574598,0.154198699
2221,2.333327273,2.333327273,3.680675775,1.817583374
2222,0.076057644,0.076057644,0.117754947,0.055126849
2223,0.170660529,0.170660529,0.21280241,0.101358309
2224,0.169694044,0.169694044,0.258639541,0.118650535
2225,0.688931632,0.688931632,0.984034839,0.52455971
2226,,,0.453847786,0.220441747
2227,0.083124983,0.083124983,0.157183246,0.042838163
2228,0.955365484,0.955365484,2.430536116,0.932418348
2229,0.137736438,0.137736438,0.193605622,0.076851609
2230,0.088374276,0.088374276,0.153553712,0.060788239
2231,0.081122474,0.081122474,0.101722201,0.029438461
2232,0.283170931,0.283170931,0.572467004,0.141465711
2233,0.323399532,0.323399532,0.552791731,0.205331168
2234,0.308275133,0.308275133,0.525588002,0.184876617
2235,0.124038164,0.124038164,0.222464776,0.037459664
2236,0.351065273,0.351065273,0.688902343,0.248285099
2237,1.943154901,1.943154901,2.778940214,0.853744771
2238,0.299278216,0.299278216,0.388857443,0.144181359
2239,0.418292511,0.418292511,0.653203686,0.275833466
2240,0.325174665,0.325174665,0.64666304,0.235929714
2241,0.57353746,0.57353746,1.063793448,0.470581653
2242,0.435221956,0.435221956,0.664779271,0.262193801
2243,0.411079349,0.411079349,0.451730892,0.118453771
2244,0.965904177,0.965904177,1.705123342,0.407799938
2245,0.667388577,0.667388577,1.111443919,0.374000547
2246,0.340828434,0.340828434,0.651224525,0.256703127
2247,0.56665794,0.56665794,0.880845964,0.645265493
2248,0.024387162,0.024387162,0.031057036,0.026475503
2249,0.661404166,0.661404166,1.104207322,0.461271455
2250,0.359047665,0.359047665,0.471195404,0.232657913
2251,1.850957648,1.850957648,2.870107776,1.462597313
2252,,,0.045279392,0.037517731
2253,0.05934059,0.05934059,0.113920373,0.032134478
2254,0.227892533,0.227892533,0.328097819,0.196320087
2255,0.329169133,0.329169133,0.691495044,0.279079697
2256,0.078428147,0.078428147,0.108700954,0.037996534
2258,0.277202018,0.277202018,0.584458119,0.29994138
2259,0.273969164,0.273969164,0.557365381,0.354909501
2260,0.651702388,0.651702388,0.836292837,
2261,0.164360143,0.164360143,0.255100049,0.081143877
2262,0.203031673,0.203031673,0.41934146,0.190630922
2263,0.353452157,0.353452157,0.467143883,0.219576364
2264,1.006115773,1.006115773,1.727440853,0.737836325
2265,0.173957286,0.173957286,0.266852008,0.103114072
2266,0.10672558,0.10672558,0.137040726,0.055487106
2267,0.671271258,0.671271258,1.095038721,0.565139839
2268,0.054824432,0.054824432,0.128968107,0.029838339
2269,0.811659221,0.811659221,1.322800551,0.408443683
2270,0.191466665,0.191466665,0.329838766,0.120454349
2271,0.426969817,0.426969817,0.726910564,0.233887814
2272,0.223846585,0.223846585,0.38301819,0.170685214
2273,0.182077552,0.182077552,0.281962677,0.114814717
2274,1.289487918,1.289487918,1.803723313,0.531081525
2275,0.13396583,0.13396583,0.209763829,0.099301782
2276,1.130383234,1.130383234,1.674661928,0.83226489
2277,0.906163241,0.906163241,1.612486236,0.653219297
2278,0.163626619,0.163626619,0.29054842,0.134599793
2279,0.269027773,0.269027773,0.537933928,0.223094279
2280,1.014963041,1.014963041,1.660320154,0.920117726
2281,0.211690792,0.211690792,0.283340222,0.138261026
2282,0.197365966,0.197365966,0.288028526,0.140672948
2283,0.61908327,0.61908327,0.901530059,0.423317059
2284,0.790614281,0.790614281,1.2455613,0.406331346
2285,0.431072634,0.431072634,0.725903458,0.336917057
2286,0.535368392,0.535368392,0.858082465,0.397309155
2287,0.077966164,0.077966164,0.119432441,0.051394705
2288,0.289603058,0.289603058,0.331633545,0.169257983
2289,0.13517001,0.13517001,0.237624168,0.044701593
2290,0.557081534,0.557081534,0.741992993,0.648239093
2291,0.56638975,0.56638975,0.855134477,0.274251369
2292,0.246690004,0.246690004,0.369691024,0.156294385
2293,0.421730168,0.421730168,0.737522944,0.265979925
2294,0.119589259,0.119589259,0.212888097,0.100642269
2295,2.740838674,2.740838674,2.972010043,1.318874901
2296,0.120651486,0.120651486,0.275232998,0.084477563
2297,0.122631798,0.122631798,0.181340678,0.042099686
2298,0.334658044,0.334658044,0.6019676,0.252750028
2299,0.397291926,0.397291926,0.563251762,0.20883923
2300,1.136161987,1.136161987,1.738623943,0.726011657
2301,0.397869351,0.397869351,0.781128093,0.358024361
2302,0.786037714,0.786037714,1.689085423,0.752183174
2303,0.276520313,0.276520313,0.456270594,0.198216297
2304,0.1086898,0.1086898,0.169255148,0.087333533
2305,0.39428047,0.39428047,0.807069857,0.713492595
2306,0.027748785,0.027748785,0.031696717,0.015500388
2307,0.917339719,0.917339719,2.137576143,0.578127631
2308,0.142073055,0.142073055,0.288691191,0.11028865
2309,1.078318645,1.078318645,2.30050574,0.956116591
2310,0.346495836,0.346495836,0.711924851,0.135975467
2311,0.896788068,0.896788068,1.150774717,0.431213148
2312,0.104551406,0.104551406,0.16620093,0.079862497
2313,0.408079439,0.408079439,0.627411478,0.375731804
2314,0.485607106,0.485607106,0.907395949,0.307481863
2315,0.200433884,0.200433884,0.315341105,0.122191965
2316,0.932711197,0.932711197,1.427091708,0.686867044
2317,0.223551366,0.223551366,0.347242062,0.188484246
2318,0.554267159,0.554267159,0.761551358,0.341187276
2319,0.109388296,0.109388296,0.159397677,0.095214894
2320,0.083486338,0.083486338,0.118159936,0.073364178
2321,1.191853442,1.191853442,1.940130917,0.755286292
2322,0.13216966,0.13216966,0.275999837,0.066347267
2324,0.612327504,0.612327504,0.903130544,0.306705474
2325,0.718646054,0.718646054,1.079733502,0.488985822
2326,0.358593193,0.358593193,0.574845037,0.249917729
2327,0.25142545,0.25142545,0.446089682,0.169143235
2328,1.176778667,1.176778667,1.626359528,0.50921952
2329,0.50732782,0.50732782,0.858055998,0.23813686
2330,0.677055984,0.677055984,0.930782518,0.38809345
2331,0.252345976,0.252345976,0.338332062,0.148111333
2332,0.409123144,0.409123144,0.644855643,0.300270006
2333,0.164941651,0.164941651,0.374491729,0.156127361
2334,0.437169489,0.437169489,0.690211192,0.253286521
2335,0.498945581,0.498945581,0.816292728,0.33933117
2336,1.862657321,1.862657321,3.231685638,1.7068164
2337,0.142623279,0.142623279,0.203362199,0.075630075
2338,0.083775143,0.083775143,0.144301457,0.055623156
2339,0.423446282,0.423446282,0.814256796,0.180923624
2340,0.469299332,0.469299332,0.870416825,0.317426967
2341,0.180790806,0.180790806,0.234957283,0.215133811
2342,0.379235448,0.379235448,0.530318503,0.276053302
2343,0.226025516,0.226025516,0.334970824,0.230313437
2344,0.178118082,0.178118082,0.291719668,0.128897333
2345,0.466008594,0.466008594,0.802537362,0.428351155
2346,0.09226016,0.09226016,0.101343276,0.035936575
2347,0.305980157,0.305980157,0.452516976,0.186797956
2348,0.196717309,0.196717309,0.284587304,0.107008904
2349,0.173501504,0.173501504,0.282896338,0.128983875
2350,0.551053001,0.551053001,0.838551276,0.326199619
2351,0.178449162,0.178449162,0.299499503,0.150236907
2352,0.344509117,0.344509117,0.628427794,0.334011023
2353,0.139341155,0.139341155,0.319935414,0.116532184
2354,0.307768497,0.307768497,0.529388882,0.23143405
2355,0.309310651,0.309310651,0.399546187,0.184272283
2356,0.322009205,0.322009205,0.49363362,0.340339525
2357,0.343370079,0.343370079,0.557797292,0.211090565
2358,0.168624562,0.168624562,0.163190141,0.073355009
2359,0.259019491,0.259019491,0.302099395,0.145826263
2360,0.315343377,0.315343377,0.419424338,0.145757955
2361,0.401748189,0.401748189,0.635623287,0.286491765
2362,0.1306858,0.1306858,0.257917567,0.10613954
2363,0.624572957,0.624572957,0.959545572,0.352683774
2364,0.092906329,0.092906329,0.148484189,0.068612164
2365,0.185890993,0.185890993,0.326804042,0.214107861
2366,0.129359643,0.129359643,0.169637831,0.069585822
2367,0.556398139,0.556398139,0.695900898,0.289383875
2368,0.305581985,0.305581985,0.624509446,0.240221947
2369,,,0.732704953,0.281961065
2370,0.142844608,0.142844608,0.146973833,0.067739139
2371,0.097484353,0.097484353,0.192194047,0.052169286
2372,0.152732144,0.152732144,0.224740736,0.076913317
2373,0.272961722,0.272961722,0.438640922,0.141064938
2374,0.299361671,0.299361671,0.467833449,0.172358169
2375,0.88902573,0.88902573,1.362161968,0.596760865
2376,0.152141482,0.152141482,0.258048212,0.122939673
2377,0.666123294,0.666123294,1.185508625,0.530342854
2378,0.24341514,0.24341514,0.42852497,0.125705962
2379,0.380369775,0.380369775,0.597899014,0.482255189
2380,0.134544532,0.134544532,0.240936224,0.091138455
2381,0.362591296,0.362591296,0.47306349,0.219449587
2382,0.093708838,0.093708838,0.185202591,0.126587679
2383,0.342988743,0.342988743,0.260911364,0.079620968
2384,0.681209976,0.681209976,1.09302006,0.426303165
2385,0.910595618,0.910595618,1.421613144,0.362752592
2386,2.763567201,2.763567201,4.338193738,2.413055166
2387,0.062934652,0.062934652,0.170621929,0.062503777
2388,0.25760843,0.25760843,0.303425112,0.169854031
2389,0.130357748,0.130357748,0.235369137,0.102929305
2390,0.542101928,0.542101928,0.964996726,0.373038957
2391,0.560156599,0.560156599,0.791228057,0.422923057
2392,0.568477321,0.568477321,0.83918108,0.395021429
2393,0.273558489,0.273558489,0.382767166,0.194610938
2394,0.995296867,0.995296867,1.277605427,0.573860885
2395,0.463417611,0.463417611,0.723392945,0.152081323
2396,0.597795553,0.597795553,0.909149071,0.254150906
2397,0.39368504,0.39368504,0.720191238,0.270535563
2398,0.552738897,0.552738897,0.87324821,0.333107734
2399,0.13914522,0.13914522,0.167488704,0.081320637
2400,1.578081352,1.578081352,2.347693536,1.013532812
2401,0.210384051,0.210384051,0.360305655,0.147702693
2402,0.320652084,0.320652084,0.505072631,0.214786902
2403,0.771051356,0.771051356,1.193743557,0.542957798
2404,0.802189252,0.802189252,1.029331221,0.519960375
2405,0.063401106,0.063401106,0.115478768,0.034299352
2406,0.391269173,0.391269173,0.579445678,0.277800145
2407,0.322878894,0.322878894,0.508082177,0.241305807
