index,0,1,2,3
600232,0.020021454,0.020021454,0.02212958,0.010520578
600233,0.034039539,0.034039539,0.068290185,0.024766526
600234,0.001517875,0.001517875,-0.006507499,0.004452342
600235,0.011284251,0.011284251,0.004074474,0.001025253
600236,0.062606781,0.062606781,0.07956437,0.038550647
600237,0.001943712,0.001943712,0.005608247,-0.006885026
600238,-0.062870702,-0.062870702,0.019103911,-0.019214765
600239,0.057040275,0.057040275,0.098314967,-0.193417354
600240,-0.017622767,-0.017622767,-1.753259988,-1.939595385
600241,-0.024452882,-0.024452882,-0.118184959,-0.01025616
600242,0.017424832,0.017424832,0.019258959,0.014763211
600243,-0.051582624,-0.051582624,-0.141662861,-0.030004689
600246,0.054451028,0.054451028,0.062806374,0.030191106
600247,0.009715083,0.009715083,0.005504109,-0.014521669
600248,0.033869512,0.033869512,0.096968845,0.036368028
600249,-0.003165224,-0.003165224,0.0039642,0.008365142
600250,0.010012542,0.010012542,0.090073655,0.028553581
600251,0.029691899,0.029691899,0.023306748,0.02210952
600252,0.04739732,0.04739732,0.06867795,0.035705234
600255,0.020739335,0.020739335,-0.383645609,0.003482783
600256,0.037766628,0.037766628,0.064206209,0.029704669
600257,0.012217845,0.012217845,0.008453116,0.001441318
600258,0.042012409,0.042012409,0.05711648,0.022308535
600259,-0.019295636,-0.019295636,-0.04375819,0.005121182
600260,0.060797001,0.060797001,0.075477331,0.045776213
600261,0.061909095,0.061909095,0.080047678,0.070888797
600262,0.054338974,0.054338974,0.073568323,0.008007786
600265,-0.006576484,-0.006576484,0.001631829,-0.000563091
600266,0.049907345,0.049907345,0.10898506,0.087954631
600267,0.021106407,0.021106407,-0.029252819,0.023503341
600268,0.020101373,0.020101373,0.066862051,-0.021216631
600269,0.082884641,0.082884641,0.121164817,0.085158391
600270,0.048918658,0.048918658,,
600271,0.030057389,0.030057389,0.065028706,0.025630744
600272,0.021530446,0.021530446,0.030365608,0.008450152
600273,0.057816681,0.057816681,0.085721907,0.039450474
600275,-0.006018209,-0.006018209,0.003047082,-0.007237613
600276,0.012628985,0.012628985,0.020909197,0.008267351
600277,0.051575248,0.051575248,0.072564462,0.060989738
600278,0.02005112,0.02005112,0.04546757,0.016754941
600279,0.044536049,0.044536049,0.065493476,0.023878438
600280,0.014245496,0.014245496,-0.092977207,0.000669009
600281,-0.017514309,-0.017514309,-0.064278041,-0.010016262
600282,0.221206935,0.221206935,0.31355205,0.13923764
600283,0.031410003,0.031410003,0.022964103,0.000469858
600284,0.043421161,0.043421161,0.095906809,0.021247429
600285,0.04421588,0.04421588,0.055727954,0.036931946
600287,0.03846753,0.03846753,0.055934899,0.06555239
600288,0.004218316,0.004218316,0.023729,-0.00037728
600289,-0.297676955,-0.297676955,-0.934883799,-0.065166415
600290,0.005219023,0.005219023,-0.022996584,0.002210536
600291,0.041484441,0.041484441,0.03922656,-0.225909541
600292,0.02578937,0.02578937,0.035186916,0.008712241
600293,0.053326344,0.053326344,0.052683734,0.009336562
600295,0.168097697,0.168097697,0.337865922,0.085510921
600297,0.069842087,0.069842087,0.119109584,0.05177125
600298,0.028817142,0.028817142,0.043272734,0.01847818
600299,0.025767385,0.025767385,0.039485454,0.024310592
600300,0.019580993,0.019580993,0.008425089,0.015751899
600301,0.033350758,0.033350758,0.031388821,0.002240122
600302,-0.020203942,-0.020203942,0.019983482,-0.028687717
600303,-0.008340625,-0.008340625,-0.049891524,-0.027891431
600305,0.025590934,0.025590934,0.037285879,0.009977001
600306,-0.076245535,-0.076245535,-0.112655004,-0.034155744
600307,0.080286437,0.080286437,0.091859213,0.060590826
600308,0.11887744,0.11887744,0.141848461,0.05058601
600309,0.093511327,0.093511327,0.16765291,0.043739535
600310,0.011397244,0.011397244,0.034019405,0.044291334
600311,-0.029111607,-0.029111607,-0.043203943,-0.009913456
600312,-0.001243934,-0.001243934,0.023558741,0.005053724
600313,0.000418125,0.000418125,0.023130438,-0.004684347
600315,0.022901027,0.022901027,0.029488543,0.021231419
600316,-0.011459968,-0.011459968,0.021046677,-0.004370402
600317,0.036077718,0.036077718,0.070795571,0.033307241
600318,0.022435555,0.022435555,0.044528386,0.01710691
600319,0.007230125,0.007230125,0.00214053,0.013305027
600320,0.01427533,0.01427533,0.037399339,0.014086927
600321,0.00686981,0.00686981,0.013589735,0.001634173
600322,0.033575511,0.033575511,0.040082164,0.0700257
600323,0.070885122,0.070885122,0.081739422,0.03476545
600325,0.106257619,0.106257619,0.182905733,0.100088621
600326,0.107693525,0.107693525,0.153016678,0.060567856
600327,0.074826293,0.074826293,0.098935344,0.064221468
600328,0.109613111,0.109613111,0.149206015,0.092882605
600329,0.046364812,0.046364812,0.080232496,0.043529129
600330,0.037529728,0.037529728,0.05289697,0.014222229
600331,0.020418845,0.020418845,-0.651069876,0.010103649
600332,0.068200825,0.068200825,0.070288217,0.0464903
600333,-0.033284677,-0.033284677,-0.021044796,-0.019080828
600335,,,0.085655622,0.040144926
600336,0.018646977,0.018646977,0.027843895,0.023271791
600337,0.040449194,0.040449194,0.063513609,0.029385696
600338,0.050294257,0.050294257,0.070985962,0.021736846
600339,0.016348311,0.016348311,0.047243636,0.003520032
600340,0.104448148,0.104448148,0.154419998,0.08771653
600343,0.002522476,0.002522476,0.006978853,0.00234686
600345,0.049145171,0.049145171,0.052443063,0.012913149
600346,0.045870685,0.045870685,0.050821414,0.047094426
600348,0.108320288,0.108320288,0.172508849,0.078610159
600350,0.159152836,0.159152836,0.16529585,0.071857326
600351,0.03838928,0.03838928,0.064097701,0.033683465
600352,0.106297658,0.106297658,0.134179913,0.049382874
600353,0.022093325,0.022093325,0.02835706,0.015258252
600354,-0.062096321,-0.062096321,-0.13742049,-0.030168611
600355,0.00228514,0.00228514,0.006448786,-0.007927853
600356,0.029217899,0.029217899,0.03933626,0.019553016
600358,-0.005048802,-0.005048802,-0.036698109,-0.002285881
600359,-0.026207924,-0.026207924,-0.13642125,0.004453602
600360,0.017676177,0.017676177,0.027699143,0.005411658
600361,0.026287598,0.026287598,0.035820108,0.020321471
600362,0.068954682,0.068954682,0.089867714,0.03870231
600363,0.053282079,0.053282079,0.071524132,0.01857645
600365,0.010680019,0.010680019,0.022839834,0.006284466
600366,0.012472072,0.012472072,0.018148056,0.005845215
600367,0.044651732,0.044651732,0.06003944,0.020057651
600368,0.075224618,0.075224618,0.117301515,0.14172732
600369,0.014897853,0.014897853,0.010955754,0.017176427
600370,0.027930409,0.027930409,0.031257625,0.017589039
600371,0.023941726,0.023941726,0.041370476,0.015533021
600372,0.010169258,0.010169258,0.021131626,0.006996134
600373,0.080795391,0.080795391,0.090715262,0.052182972
600375,0.004660508,0.004660508,0.031343811,0.008985142
600376,0.104640763,0.104640763,0.214799982,0.181032355
600377,0.107781087,0.107781087,0.119689575,0.05696478
600378,0.013602767,0.013602767,0.202665911,0.020646635
600379,0.021185057,0.021185057,0.024377788,0.011148527
600380,0.089204738,0.089204738,0.112913703,0.06451354
600381,0.015612627,0.015612627,0.020338571,0.000771574
600382,0.069917106,0.069917106,0.121087295,0.049226482
600383,0.186661128,0.186661128,0.278714674,0.095234189
600385,-0.005302189,-0.005302189,-0.007269401,-0.00502626
600386,0.031920202,0.031920202,0.048840129,0.01625008
600387,0.079409944,0.079409944,0.112147679,0.101098234
600388,0.050598653,0.050598653,0.074224814,0.021339322
600389,0.039935632,0.039935632,0.07839667,0.029495308
600390,0.066670292,0.066670292,0.102572138,0.056944047
600391,-0.015097897,-0.015097897,-0.080534772,-0.003787117
600392,0.019290972,0.019290972,0.01801931,0.009550027
600393,0.09848221,0.09848221,0.045336753,0.00611657
600395,0.077605438,0.077605438,0.11388917,0.063534576
600396,-0.149253524,-0.149253524,-0.312761047,-0.008177501
600397,0.036080009,0.036080009,0.028481769,0.002829271
600398,0.056850795,0.056850795,0.090710106,0.052690864
600399,-0.022781601,-0.022781601,0.52883896,0.020332457
600400,0.01710413,0.01710413,0.021894486,0.010375032
600403,0.067197748,0.067197748,0.070571973,0.010510086
600405,-0.016555601,-0.016555601,-0.120968283,0.000478326
600406,0.030318377,0.030318377,0.052391459,0.014874193
600408,0.207075366,0.207075366,0.343497764,0.027286677
600409,0.096569807,0.096569807,0.144098069,0.03894094
600410,0.006275562,0.006275562,-0.044622511,0.013781703
600415,0.061008841,0.061008841,0.054839189,0.029835091
600416,-0.069371476,-0.069371476,-0.407510389,-0.103988088
600418,-0.016795253,-0.016795253,-0.155994972,0.016286724
600419,0.034205505,0.034205505,0.04141629,0.024817395
600420,0.075381233,0.075381233,0.110833763,0.05580982
600421,-0.005438494,-0.005438494,-0.007411273,-0.002358536
600422,0.050047944,0.050047944,0.072520364,0.027473214
600423,,,0.12313988,-0.099479619
600425,0.066797415,0.066797415,-0.006145007,0.040405701
600426,0.090888956,0.090888956,0.154399667,0.054148464
600428,0.016782128,0.016782128,0.01243296,0.012481393
600429,0.015516749,0.015516749,0.022653015,0.024831775
600433,0.017768045,0.017768045,0.023315104,0.011228363
600435,0.003056591,0.003056591,0.011588172,0.002312507
600436,0.014909104,0.014909104,0.021591093,0.010891268
600438,0.064761398,0.064761398,0.063181031,0.026745719
600439,0.051775822,0.051775822,0.077827721,0.033242266
600444,0.021950866,0.021950866,0.033752417,0.008289363
600446,0.009981558,0.009981558,-0.015677818,0.006091348
600448,0.014743963,0.014743963,0.008307079,0.003038228
600449,0.093205181,0.093205181,0.136054915,0.076584407
600452,0.057407349,0.057407349,0.098219953,0.035296291
600455,0.008033622,0.008033622,0.00695302,0.010261677
600456,0.016029917,0.016029917,0.025342267,0.01331074
600458,0.013051174,0.013051174,-0.079844434,1.06E-05
600459,0.034918782,0.034918782,0.049145248,0.015260296
600460,0.00607729,0.00607729,0.006969826,0.000119841
600461,0.064245654,0.064245654,0.096266439,0.059193174
600462,-0.007459014,-0.007459014,-0.159174571,-0.016201966
600463,-0.004694205,-0.004694205,0.004524771,-0.014275311
600466,0.085157887,0.085157887,0.15547348,0.081286778
600467,0.014555437,0.014555437,0.018146245,0.00930933
600468,0.012943626,0.012943626,0.012543867,0.007633501
600469,0.000958186,0.000958186,0.009202995,0.052447426
600470,-0.002581827,-0.002581827,-0.268868133,0.013039949
600475,0.066616956,0.066616956,0.106928037,0.053439589
600476,-0.004840351,-0.004840351,0.000846736,-0.002795158
600477,0.052061498,0.052061498,0.089125214,0.02989513
600478,0.000307783,0.000307783,0.00092758,-0.017846069
600479,0.045832783,0.045832783,0.093162703,0.026554319
600480,0.110297183,0.110297183,0.15965055,0.013090654
600481,0.028346129,0.028346129,0.047028799,0.011988261
600482,0.028590639,0.028590639,0.040801673,0.013523548
600483,0.057843064,0.057843064,0.082044217,0.038560912
600486,0.057386714,0.057386714,0.080485939,0.037119032
600487,0.047855551,0.047855551,0.081563242,0.022211382
600488,0.034982176,0.034982176,0.048361421,0.024103466
600489,0.013499331,0.013499331,0.012710574,0.007510772
600490,0.022030601,0.022030601,0.021063156,0.030140152
600491,0.051444304,0.051444304,0.091046545,0.040304117
600493,0.032730935,0.032730935,0.017973183,0.010605963
600495,0.007166935,0.007166935,0.007194353,0.001663167
600496,0.027016977,0.027016977,0.038337443,0.031416935
600497,0.035142471,0.035142471,0.02924034,0.02677123
600498,0.020438831,0.020438831,0.027256058,0.013588181
600499,0.043906405,0.043906405,-0.080722741,0.038322142
600500,0.112990247,0.112990247,0.14797198,0.089761886
600501,-0.016450964,-0.016450964,-0.05651409,-0.016962639
600502,0.065756672,0.065756672,0.133799614,0.056075737
600503,0.003580437,0.003580437,-0.000557431,-0.003719462
600505,0.030462984,0.030462984,0.042240203,0.000814253
600506,-0.002813664,-0.002813664,0.003077698,-0.001488768
600507,0.147390544,0.147390544,0.202425711,0.075561473
600508,0.091334465,0.091334465,0.083417754,0.064883832
600509,0.01239213,0.01239213,0.009073244,-0.015057674
600510,0.018859754,0.018859754,0.119697199,0.077587621
600511,0.053357796,0.053357796,0.089614019,0.049560767
600512,-0.025601212,-0.025601212,-0.039204912,0.140591369
600513,0.029729105,0.029729105,0.043668722,0.020282311
600515,0.056689821,0.056689821,0.100011064,0.009958528
600516,0.120831663,0.120831663,0.198276446,0.044432463
600517,-0.031095534,-0.031095534,0.001903301,0.002282923
600518,0.035198547,0.035198547,0.024505972,0.004740443
600519,0.028975625,0.028975625,0.051040457,0.017147926
600520,-0.004113685,-0.004113685,0.00332048,-0.015220099
600521,0.010225361,0.010225361,0.009751215,0.019924777
600522,0.062248373,0.062248373,0.085256037,0.038852218
600523,0.030009017,0.030009017,0.034864828,0.009310375
600525,0.126318746,0.126318746,-0.002409697,0.008672459
600526,0.0046507,0.0046507,-0.176505865,0.008179001
600527,0.015665743,0.015665743,0.030633788,0.008214625
600528,0.048079701,0.048079701,0.064769615,0.033823887
600529,0.036129775,0.036129775,0.044362772,0.016080164
600530,0.022665075,0.022665075,-0.152433361,0.01667162
600531,0.007005964,0.007005964,0.034389345,0.008713207
600532,-0.020788551,-0.020788551,0.005496913,-0.090356403
600533,0.034750085,0.034750085,0.070873592,0.111236829
600535,0.040236801,0.040236801,0.054812565,0.036119867
600536,-0.022961799,-0.022961799,0.011676051,-0.008919947
600537,0.017840622,0.017840622,0.020606615,-0.016334741
600538,-0.003526006,-0.003526006,-0.010822196,-0.001831825
600539,0.007429244,0.007429244,0.009886321,0.003106989
600540,0.005283057,0.005283057,0.018941459,-0.004308751
600543,0.007267891,0.007267891,0.008999296,0.004706288
600545,0.039952777,0.039952777,0.061104133,0.026130002
600546,0.196586496,0.196586496,0.214542147,0.098026164
600547,0.018995534,0.018995534,0.01668052,0.009745944
600548,0.136575566,0.136575566,0.278051062,0.126889214
600549,0.034377377,0.034377377,0.046959521,0.008123829
600550,-0.02795643,-0.02795643,-0.123955028,-0.011648628
600551,0.058586468,0.058586468,0.076208145,0.034108184
600552,0.025285621,0.025285621,0.020442031,0.017903747
600555,-0.001330679,-0.001330679,-0.068440967,-0.009008239
600556,-0.011704849,-0.011704849,-0.015677989,-0.016072357
600557,0.051214498,0.051214498,0.069054032,0.027871139
600558,0.02060927,0.02060927,0.026050021,0.008968648
600559,0.020094266,0.020094266,0.04256691,0.016531409
600560,0.010515121,0.010515121,0.01290521,0.010483817
600561,0.0202509,0.0202509,0.034870642,0.018426832
600562,0.003133727,0.003133727,0.004719779,0.002075318
600563,0.033367891,0.033367891,0.048523033,0.02325903
600565,0.046863425,0.046863425,0.168595352,0.048148641
600566,0.040801233,0.040801233,0.061779376,0.03927334
600567,0.135002539,0.135002539,0.240995325,0.059088193
600568,0.005256377,0.005256377,-0.421442083,0.005136767
600569,0.166715994,0.166715994,0.256514897,0.02897501
600570,0.01097326,0.01097326,0.021123824,0.012349133
600571,-0.002957273,-0.002957273,-0.001660187,-0.000976366
600572,0.04349492,0.04349492,0.051105061,0.024610115
600573,0.015593625,0.015593625,0.011556884,0.003070523
600575,0.031731166,0.031731166,0.068838314,0.041347619
600576,0.023667984,0.023667984,0.004674689,0.014635738
600577,0.065126043,0.065126043,0.088679399,0.040502137
600578,0.023779336,0.023779336,0.040870508,0.034933833
600579,0.003373651,0.003373651,0.056363434,-0.009801079
600580,0.049552272,0.049552272,0.084435672,0.057910268
600581,0.078485305,0.078485305,0.128367525,0.021859582
600582,0.053624354,0.053624354,0.095450114,0.051255569
600583,-0.004758332,-0.004758332,0.003685216,-0.028918836
600584,0.001528945,0.001528945,-0.070159184,-0.012526011
600585,0.144773108,0.144773108,0.261597443,0.094094219
600586,0.054179468,0.054179468,0.020377724,0.024607208
600587,0.045388549,0.045388549,0.023024638,0.10875214
600588,0.005243833,0.005243833,0.019853261,0.008377184
600589,0.039745466,0.039745466,0.053371811,0.08940111
600590,0.030336271,0.030336271,0.058715691,0.019978994
600592,0.03410904,0.03410904,0.039474185,0.023441155
600593,0.02775279,0.02775279,0.015567901,0.001054051
600594,0.037174311,0.037174311,-0.156581576,0.022422647
600595,-0.145516916,-0.145516916,-1.094727642,-0.128344111
600596,0.106166824,0.106166824,0.165754977,0.03923674
600597,0.045330911,0.045330911,0.051441695,0.038788653
600598,0.053676142,0.053676142,0.060149812,0.036582757
600599,-0.01361377,-0.01361377,-0.036558392,-0.005246634
600600,0.093023492,0.093023492,0.064346269,0.049660184
600601,-0.038010811,-0.038010811,0.010164436,-0.034700836
600602,0.030384619,0.030384619,0.055912086,0.016579303
600603,0.039188898,0.039188898,0.109066987,0.035818946
600604,0.011930272,0.011930272,0.024805035,0.000668146
600605,0.013366243,0.013366243,0.012405453,-0.000720271
600606,0.147325048,0.147325048,0.215519352,0.136429168
600608,-0.001422302,-0.001422302,-0.001907944,0.000725474
600609,0.049090301,0.049090301,0.082535543,0.034153067
600610,-0.020946348,-0.020946348,-0.407072882,
600611,0.099094298,0.099094298,0.150498782,0.080497893
600612,0.107272916,0.107272916,0.109586098,0.068650118
600613,0.019251244,0.019251244,0.041828444,0.014016892
600614,0.020789113,0.020789113,-0.699403305,-0.019041477
600615,0.01006056,0.01006056,0.004789053,-0.002830843
600616,0.00839526,0.00839526,-0.029578074,0.005026523
